99843060,188,2
99633865,63,3
99599572,305,5
99317866,15,3
98636676,2,2
95099968,41,3
99867367,143,2
98629727,220,12
99798893,267,13
99511876,106,3
99773287,28,3
98950316,34,3
99506639,15,2
98515093,49,2
97799139,31,2
99278389,21,3
96768830,335,7
99329725,117,61
99338039,1,3
99483518,24,10
99963549,317,32
99043122,334,3
98640967,123,3
98598260,2,2
98546967,314,6
96952043,476,2
98397318,102,2
99536126,216,2
99941775,55,4
99574225,43,2
99081075,128,8
99063456,52,2
98605931,119,2
24694037,298,3
98499661,61,2
99605185,19,5
99391093,28,7
99794221,256,19
98537520,374,3
99672872,0,4
60909718,134,4
99851885,17,6
99483538,489,4
87035855,396,2
98512479,146,3
98674156,150,8
99346787,9,3
98970128,36,2
98501140,37,2
98634350,57,6
99064980,252,3
99043122,274,36
99337540,175,4
98614985,49,3
99797143,112,7
98105838,391,2
98649453,38,2
99532399,10,2
98711513,33,22
64804910,76,8
97601250,250,2
99194877,71,3
98570043,284,3
99155241,324,2
99390247,482,4
99348680,110,3
99584829,29,2
99766107,13,4
98560190,5,2
99954591,131,5
99110842,14,5
99558847,211,4
99276356,89,2
25142995,198,2
99941746,23,10
99645918,214,5
98436205,42,2
79115422,32,11
98653031,164,4
99171040,0,3
99547205,183,4
99512391,123,4
96723744,68,2
98949849,32,7
94619295,4,3
98849560,142,5
99225856,242,14
98691213,150,4
87886643,75,9
99290867,208,14
99769523,413,11
99290867,65,2
99556326,456,2
98520360,239,3
97962776,135,2
99447828,24,2
98611518,8,2
99699922,51,7
99465261,1,5
16661984,298,4
96317110,11,19
98825724,5,3
99166991,117,4
99791386,29,9
99161914,179,3
99157485,501,4
98986053,489,4
99551985,200,2
99784243,56,2
98762279,52,3
98675487,32,3
98943959,51,3
99505554,124,6
97054893,5,6
54766492,81,5
99898998,15,14
99129907,389,6
99164245,250,6
99174196,287,4
98172487,300,3
99497163,51,3
99371474,508,4
96780130,454,2
98602945,117,2
98958306,27,2
98532306,122,2
99622264,411,8
99757422,75,4
99148834,82,2
89117721,368,5
99927078,100,2
99667434,79,5
99950975,10,7
98093977,78,2
97726611,64,2
99839387,311,2
99105580,142,7
99357976,185,2
99779524,127,8
99375685,58,7
98671197,49,3
98629555,219,4
96768830,192,4
98553954,13,5
98653277,14,2
99493811,0,2
99928697,111,3
99466892,356,4
99343727,15,3
99608240,7,2
99471321,3,2
82592450,59,5
99174196,490,2
99228534,462,3
99378490,208,7
99578874,81,7
99863747,1,9
98531889,3,5
99045373,137,2
99084173,366,4
99549275,156,2
98651001,121,6
99582239,32,14
99016668,60,2
99798893,101,5
98638874,153,3
99930420,10,6
99107344,59,2
98243275,214,6
98228571,1,3
99555412,1,3
99445712,32,3
98583728,1,3
99378490,28,2
99842465,0,6
98718095,54,2
98687434,5,6
98853585,269,2
99117906,239,10
98435120,45,2
98843684,235,8
99834798,397,6
99950848,103,7
99518547,56,2
99316804,0,2
99228534,402,4
98799996,173,4
97734733,7,2
99675182,26,4
99945329,170,2
98699997,149,2
99177433,62,2
99839387,145,5
99548818,1,3
99622264,305,3
99148834,59,5
99449901,2,3
99925156,64,2
98395246,181,2
98693607,111,20
98609553,46,2
99248703,98,6
99505554,55,18
99788026,37,10
99543781,45,9
99486081,13,9
98490734,45,2
98657379,144,4
99800240,199,2
99013465,203,3
99892772,17,17
25142995,78,7
98653031,270,2
99560953,403,2
98843684,175,2
99898998,61,41
25142995,138,14
98816495,4,5
98842841,63,2
99640864,249,24
99404901,135,3
98568387,254,21
98629556,34,5
98655978,507,4
99064980,464,4
99263064,51,2
99001748,9,3
99040491,120,3
89280358,440,14
98945483,41,3
99016876,76,2
97134944,70,3
99123551,311,8
99767235,79,6
99514119,37,2
98831909,90,2
99511876,212,3
98536007,4,2
99390247,233,11
99927500,165,35
99945329,110,3
98692957,269,2
78214482,132,5
98662101,6,3
99843060,497,14
98261211,19,5
99297779,183,2
99496833,303,5
99255815,13,2
99064980,49,6
98931783,433,2
99549275,216,2
99569548,109,5
99876703,44,5
99494459,306,15
99588500,15,2
51740382,48,11
99395530,76,3
99059602,194,3
98518666,192,7
99112087,21,3
98675379,394,2
99801965,109,2
99543781,105,2
98491794,12,2
40699482,52,2
98528641,232,4
99290867,111,3
99599572,116,5
98883461,3,2
92676742,51,12
99590475,111,2
98972547,90,4
99466892,107,3
96348070,33,2
99395530,136,3
99224395,6,3
99950848,43,3
99800240,139,2
99222911,60,5
98603282,5,2
98667395,323,3
97957509,5,2
99927500,45,16
99138143,233,2
99443318,94,2
99081519,277,3
97652566,70,3
99834798,457,2
99785107,116,8
99662226,28,3
96780130,205,6
99316425,18,3
99378490,88,2
98273001,22,4
96893906,82,2
99357976,494,10
78214482,192,2
98695805,51,2
99801547,129,3
99843133,44,5
99494459,366,3
98560598,19,3
99228534,342,3
91996977,40,4
98512901,188,5
99666931,2,2
98426307,239,24
99622817,50,6
99255777,116,5
99557365,13,2
99808042,91,5
99488293,35,4
98651001,61,7
98611386,95,3
99943630,161,5
99107344,119,2
99297779,123,2
94748363,46,21
99329723,23,4
98945321,66,2
99302194,198,12
92018659,68,4
98605931,73,2
98870952,134,2
98842300,198,2
99272667,6,3
99894321,104,3
99226277,51,14
99315692,19,3
99148090,221,10
98528641,292,3
99289238,374,7
99569548,49,4
99843060,377,4
99824360,0,3
99917471,230,6
99607610,23,2
98575449,12,3
97803596,9,2
98528641,435,2
98558521,51,3
98550233,144,2
99474928,18,3
99536128,1,3
99495837,21,3
88709756,159,3
89096613,258,2
98933537,112,3
99302194,401,5
99950848,163,4
99589893,477,3
99892207,103,7
99169821,157,2
91801804,18,9
97108572,283,16
99480597,20,10
99435924,1,2
98698108,1,3
99118650,137,14
99225856,325,3
98537520,102,2
98406548,23,2
98512479,418,2
99757422,15,4
99834967,34,2
99350816,89,2
96893906,225,4
99589494,99,5
99532892,490,2
99553204,4,3
98683220,32,7
99871790,106,2
99587438,83,2
99191836,0,6
99064980,192,4
98792607,125,6
94923224,22,2
98531764,1,8
99313395,298,4
99373820,114,3
99917471,433,2
54766492,187,2
99798893,221,2
98607930,13,2
99626902,26,2
98988799,47,15
99390247,376,4
99131114,61,13
99207367,361,2
98498349,19,3
98691213,233,3
99927500,225,6
99386716,78,2
98520360,156,2
98662101,66,3
99315105,21,13
98853364,34,6
98710114,24,2
98553246,1,2
99536126,179,3
98358042,5,2
98634833,107,3
91621442,18,2
99839387,205,6
98675379,251,3
99433294,82,2
99307655,124,4
98612402,55,5
97006803,204,49
99799670,7,3
98773637,8,10
99715656,222,4
99216042,513,13
98690655,4,27
88709756,16,2
99603893,73,2
98499661,84,5
99602689,1,2
98605931,13,7
97573604,156,20
99291090,16,2
99547205,17,6
98397318,19,7
99123551,131,2
60909718,51,2
94748363,378,19
98594258,49,2
99941775,124,4
99346853,455,2
99340718,40,2
99222911,143,4
99675182,169,4
98614985,109,2
99800240,79,7
97312340,154,8
99699922,157,2
98568387,51,3
99018086,30,3
99839387,288,6
98550243,514,4
99378607,66,4
99834967,117,3
99801398,41,2
98289920,12,5
99410805,613,2
99224395,89,13
99435325,478,17
95228102,116,3
98553713,3,2
96780130,288,6
99551504,41,2
96893906,202,5
98919482,21,13
98653031,127,2
99245345,475,25
95945009,105,2
99572067,169,6
99036349,1,2
99769182,39,2
98500429,31,3
97827803,4,2
97652566,213,6
99164245,227,26
99290867,374,5
99202400,298,2
98614627,1,3
98477687,230,6
93548413,5,4
99818001,45,11
99837315,14,4
99107344,202,2
98499661,167,2
98872549,1,5
99793912,15,2
40699482,135,3
99763502,18,2
98862053,30,3
99259702,380,4
98974908,31,4
99514341,316,15
99892207,186,2
98640967,146,5
98919482,81,7
99336902,24,19
99001439,149,3
99290867,291,2
99105580,22,7
99943630,138,14
99139877,386,3
99287799,199,2
98642358,20,3
98532306,85,2
98691213,376,3
99715656,139,22
98395246,121,2
97601250,167,2
98828550,340,25
99894321,44,7
99634308,16,3
99328744,8,2
99565145,1,2
99337596,2,2
99152672,12,3
99348680,87,2
98682939,495,3
99795251,78,2
99656070,117,8
99511876,129,3
99207367,218,26
52583188,10,3
99731407,102,2
98634350,80,2
99621224,37,10
99518547,116,5
99123551,191,7
99587655,21,11
99708571,280,16
98837339,460,4
99776724,21,4
99288340,4,3
99178181,79,3
99146481,124,6
99578874,496,14
99441025,86,3
99437046,77,9
99699922,217,3
99278756,17,27
99290867,231,14
98865015,43,4
99340718,100,5
99043026,267,16
99644858,35,2
99945329,253,3
98648967,122,8
98594258,192,20
98670336,471,6
98655978,304,2
99638795,7,21
97194795,227,2
98145384,430,8
98661146,17,3
99117369,138,14
99795251,18,8
99632832,80,2
98397318,79,7
99207367,278,2
98752617,27,2
98532306,145,38
98919068,17,2
99002664,203,2
99227899,66,2
99259322,128,8
99757422,287,7
99882097,96,2
99305312,7,19
99801003,20,3
99364393,17,2
98490474,98,2
99153129,168,50
92614887,54,2
98646713,350,5
98671416,356,13
99117906,299,2
99228534,485,25
99081519,420,3
99707752,97,2
99893340,9,6
97134944,93,2
99556326,290,18
52583188,70,3
99960536,22,4
99174196,513,13
98669316,80,2
98634833,24,3
86907177,120,3
99169821,489,4
98533077,253,4
99490065,13,2
99937764,34,2
99169821,97,2
98651001,181,19
99560953,463,6
98550233,84,3
99892207,43,3
99271650,131,2
98630230,8,6
98536336,80,3
99245345,415,4
98528641,375,2
99266344,15,2
99495497,46,3
99138143,505,10
99599572,79,7
98103381,175,11
97726611,41,2
78214482,275,3
98479575,13,11
99681471,33,5
98646183,169,18
99081519,217,2
99148597,11,3
99297779,63,4
98741626,13,5
99633559,52,2
98568387,111,3
95595581,1,9
99565246,14,3
99218405,27,10
97652566,153,10
99770714,74,15
98651001,98,5
99271650,48,4
99549275,133,4
99164245,84,2
98720732,401,14
99045373,114,3
99808042,174,18
98595255,3,3
98549666,113,3
99408467,1,3
99346853,37,10
98512479,455,10
99345750,4,2
98631138,27,3
99717044,92,3
98648967,16,2
98675379,477,2
99882097,13,6
99511876,295,3
98510881,60,2
98691213,256,19
99839556,8,2
99169821,240,4
99244373,16,2
98748222,16,2
99736686,66,2
99577383,92,3
98664028,3,2
98986053,383,2
99185220,59,14
98842841,146,3
99259702,22,25
98988736,120,13
99424307,194,17
99589893,514,13
99843060,414,2
99290867,194,9
99505554,18,6
99599572,33,6
99186432,344,2
98589393,149,5
86907177,203,14
99148090,41,3
96873984,51,2
98853585,246,31
99226383,70,3
99178181,42,5
99708476,28,3
99313439,39,4
99138143,196,3
99556326,350,7
78214482,109,4
98740086,74,2
99276094,2,3
98437313,39,3
99081519,314,5
99808042,220,3
99937764,11,4
97328755,107,2
99517137,19,2
99943630,198,2
98718095,31,6
98655978,221,48
99404901,158,31
99420580,100,2
99040491,97,2
99809623,2,3
99501806,22,3
99692705,366,2
98989155,24,2
99481129,55,4
99476300,6,9
99466892,24,3
99137562,26,4
98609553,23,3
97817465,17,2
98644745,38,2
99632832,186,2
98865262,43,4
98931051,143,2
99466892,84,15
99167230,19,4
99494459,223,2
99455136,81,6
98546967,443,6
98945321,43,4
99704257,211,48
99226128,23,7
99477836,135,6
99467156,16,3
99228534,425,2
98817401,103,3
99222911,23,6
98490734,22,3
99245345,249,14
98718095,91,3
98900800,20,5
99621224,120,2
99517618,35,4
98629638,362,2
99589494,265,48
98687438,422,3
99729687,92,2
99825247,34,3
99376661,41,2
98662101,29,6
99798893,78,9
98692957,186,3
99178181,102,14
99945329,87,2
98825724,51,2
99601138,9,3
99877585,402,2
99515122,64,2
16661984,109,2
99496833,326,2
98261211,42,14
94973904,14,2
99222911,83,4
98103381,138,17
96658924,17,2
98504852,33,2
99675182,63,2
98667395,300,2
99494459,389,9
99568858,156,2
98963571,82,4
99171718,153,10
99244950,36,5
99798893,18,6
98859213,16,11
99378490,314,5
99172560,32,7
99259467,25,17
99101595,13,2
99946370,34,17
98442938,48,2
98634833,84,15
99484622,3,10
98746217,12,2
99663455,122,12
99917471,456,2
99843060,354,22
99715656,162,4
99894254,118,3
98926944,275,2
99569143,16,3
99164245,144,17
98569904,5,2
99433294,119,27
99808042,114,6
98426307,13,4
99644858,201,8
99302194,221,2
99624927,15,3
99297779,146,23
86907177,83,2
98261211,245,5
98671416,296,3
99635853,44,2
99115075,278,16
96278498,164,12
99163021,11,3
99334185,83,2
99620479,29,4
99317518,2,3
98730691,59,3
94725270,27,4
99818001,68,5
99769523,164,3
99390247,210,3
98922083,149,5
98686807,2,6
99894254,487,3
99396906,377,3
96969220,29,4
98520755,11,2
96893906,59,11
98537520,328,4
99772822,74,2
99548558,8,4
99535775,65,6
99479007,18,6
99950848,186,2
99141756,9,15
99350816,315,4
99851885,54,2
99940556,34,6
98740086,134,10
98602246,4,2
99622264,79,2
99148090,244,3
99207367,384,2
99613827,2,8
99723651,19,3
98830041,45,2
98671416,462,3
99059602,157,2
98687438,362,6
99117369,55,17
99560953,380,11
99013465,180,3
89096613,55,18
99064980,215,14
99340718,17,6
99749723,71,8
97328755,47,2
98533077,359,4
99843133,67,3
99518547,79,2
99776211,167,4
97379803,2,2
96599839,20,12
99036316,7,2
98721214,195,2
99583865,46,12
99563029,92,4
99393111,463,2
98509003,14,2
99469657,138,7
95844308,124,8
99152672,49,8
99466892,250,3
99522685,150,5
99348400,7,3
98537520,125,2
98682590,37,6
98889578,2,7
98799996,90,2
98687438,87,2
99260410,60,2
99493472,78,3
99622817,73,2
99410567,97,5
99255777,33,6
99433294,59,11
92614887,220,12
97350453,55,4
99932265,59,14
98571417,20,4
99578874,413,2
99184815,49,2
99692705,509,6
98914651,53,3
99644858,118,3
99704257,414,3
98534018,182,2
99323103,91,6
98534018,205,4
99715656,245,3
99892207,269,5
98655978,364,5
99568883,23,4
99238087,82,14
98537520,245,2
99395093,30,10
98843276,871,3
99302194,304,4
98718095,257,14
98934662,146,2
99374470,16,4
98979357,38,3
99718902,44,10
98986053,240,4
94424235,7,4
24694037,344,3
98920126,16,2
98974908,8,7
99540227,88,12
96720268,128,3
99844699,19,5
99738068,89,4
99599572,199,11
98087543,32,2
99958003,8,2
99329725,80,2
98810345,113,3
99563029,69,2
99185788,14,5
98646713,75,4
98729111,10,6
99473112,1,3
99164846,10,3
99138143,339,6
99171718,70,3
96830427,18,2
40699482,112,2
99834967,11,3
91996977,123,5
99834216,13,2
99801398,78,3
99589494,182,2
99943630,55,17
99818738,52,33
98846212,97,6
99287799,139,4
98764857,62,4
99126124,113,3
99521726,53,2
98477687,313,3
99876703,127,4
99941775,184,2
99645918,108,2
99222267,148,2
98594258,155,2
24694037,404,5
98426307,73,2
99888743,28,3
99744877,49,2
99173515,21,10
99622817,13,2
99794221,150,4
97862099,29,6
98646183,289,6
99109059,77,3
98994887,35,2
99924149,61,2
99757422,324,2
99393016,82,17
99424664,9,9
98721214,135,5
96893906,179,2
98570043,473,3
99219887,128,8
95765303,34,3
98953669,24,5
99714270,68,6
99300182,48,5
97194795,61,3
98649453,144,2
99704257,497,4
99255777,93,3
99808042,340,6
99624378,20,4
99485729,1,3
99128595,38,3
98645105,37,3
99797605,237,3
99215113,455,2
99675182,146,2
99739700,82,2
98550243,491,3
99917471,313,3
99834967,94,3
99271650,251,2
98629556,140,2
98477687,253,3
92614887,280,6
98922083,89,12
96278498,141,2
99717429,64,6
99148090,124,2
98810345,173,12
95801400,32,7
89350622,402,14
98761182,6,2
99568858,73,27
99149147,4,3
98671416,236,4
99350816,255,7
60909718,28,9
98646713,15,4
99464402,139,3
98883393,21,2
99560953,237,13
99410567,14,3
89096613,115,3
99928628,28,2
93949043,45,4
98986053,300,3
99916576,44,3
99273254,207,3
99779762,13,6
98561889,21,2
97741156,34,2
98570043,330,2
99466892,167,2
99718070,127,3
99350816,195,7
97194795,1,7
98650668,20,2
98845852,75,16
99339107,75,2
99656070,34,3
99207367,301,3
99543781,165,3
40699482,29,2
98682590,97,4
99138143,279,3
99585936,207,3
99390247,90,2
99563029,9,5
99956587,7,3
99064980,298,2
99511039,113,3
99032221,5,2
99589893,394,2
88709756,99,2
99876703,67,14
99718017,189,3
99556326,15,4
98934662,86,3
99154125,487,3
98644662,1,2
99560953,440,27
98919482,58,2
99138143,482,4
97802526,7,2
99134566,118,3
99464402,79,2
98537520,185,2
98687438,482,2
98675379,191,6
99763502,41,3
98499661,250,2
99481129,198,4
99323103,174,3
99278756,40,5
99498265,20,7
98853585,103,4
99051588,85,7
16661984,49,2
93255840,153,20
99340718,77,9
72002610,35,20
99798893,138,3
99644858,58,2
99169821,120,3
99761687,31,2
99892207,209,2
96913433,119,3
98655978,424,3
99441025,109,2
99314517,5,3
99350816,507,4
99445779,7,9
98666977,22,2
98611386,58,16
98671416,379,2
98430164,39,8
99680985,11,8
99315692,79,4
99018169,21,3
96599839,103,4
98964995,119,3
96893906,119,27
98945483,64,2
99153210,71,3
99081519,397,6
98580952,12,3
99622264,365,3
99946370,94,2
98740086,51,3
98675379,334,2
99505554,78,3
99776211,84,4
99443318,154,2
98683220,138,10
99336525,39,2
99549275,50,5
99715656,305,3
99329037,69,2
99704257,354,5
99271650,108,5
99064980,501,10
99059713,16,3
92614887,423,5
98528641,352,3
99675182,3,10
99464353,20,3
99716606,2,12
99603893,50,4
98667241,14,3
98691213,339,2
98837339,483,2
99272667,66,2
99225856,431,3
99332537,183,3
98866119,0,5
99843688,29,6
99675402,111,2
86907177,143,10
98299132,589,2
99437046,54,2
94748363,355,2
98612658,63,2
99290867,254,4
99107344,36,3
99404069,42,3
16661984,252,3
98364709,376,3
98093977,327,12
98823541,23,9
98550243,96,2
98490681,153,2
99718017,226,2
99601311,3,3
92839353,63,3
99430101,2,4
96255497,17,6
96860906,314,5
99447134,155,5
98853585,223,2
98918491,412,3
99798893,55,2
98675379,85,2
99539883,183,7
97190109,73,4
99034900,49,4
98783635,136,5
99010258,275,4
92614887,492,11
91621442,64,2
98698049,76,4
89096613,244,3
99000099,202,7
99280607,53,5
97796435,14,3
99568858,239,3
99505554,516,3
99173030,504,7
99867021,118,2
99248703,84,6
99621224,143,2
96780130,39,8
99323103,280,3
99667788,42,3
98261211,480,3
99185788,157,2
99741895,109,5
99946370,412,11
99138141,76,2
99963606,277,2
98718095,423,5
99438235,0,2
99322960,431,3
99875574,160,11
99466892,61,7
98509369,3,6
98638311,15,2
99676690,35,5
98429226,202,6
98842841,338,2
99900941,31,6
98853726,81,3
99497685,39,3
98648358,149,2
99010258,215,3
98681513,15,5
99302194,92,2
98592749,56,13
99839387,39,8
99825330,11,6
99123551,357,9
98009456,81,10
99138143,67,6
99126200,282,4
99790628,71,12
99321955,38,4
98437165,15,2
98653362,360,3
98535750,29,2
99123551,526,7
98675379,25,3
98926944,132,5
90556231,31,5
96780130,99,17
98918491,352,2
99775822,7,22
99119388,165,2
99119388,225,2
96547116,255,2
99202011,82,2
98629589,45,2
99100060,6,4
96870745,16,8
99004592,40,3
98981577,1,10
99331890,4,2
98645696,37,18
99518547,10,4
99843133,210,3
99768444,94,5
99889553,29,10
99737603,101,2
99040491,14,4
99963606,217,32
99441274,0,3
98656062,371,3
93255840,44,2
94034881,293,14
99390247,127,6
97652566,488,2
99071643,93,5
99727190,659,2
99925682,229,4
98631138,50,2
97070329,23,12
98682590,74,4
99183978,56,21
99178181,294,3
99093183,485,25
95374951,46,3
97030534,55,16
97931899,7,3
99326186,24,2
99467156,99,2
91621442,4,2
99157485,120,3
98564570,56,7
99583496,2,5
99244373,53,2
97183802,67,2
99396906,712,3
99154125,92,2
99423206,3,2
96146095,5,2
99768558,54,2
99296646,88,4
99473470,98,2
99596427,165,3
97049610,130,9
99329308,164,7
89117721,73,27
98567371,77,2
99831945,3,2
97070329,143,5
99134310,7,2
99730374,96,17
96780130,159,18
99118282,217,3
99692705,449,3
99790628,11,5
96893906,36,5
99043122,2,3
99373820,68,4
99557280,191,3
99656070,475,3
99315105,67,6
99131114,15,2
98570043,35,5
98854395,278,5
99315105,187,2
98533077,170,3
99225856,491,10
99535090,215,3
99357976,33,6
99230664,59,6
99017052,39,2
99686588,27,5
95025299,47,2
99622264,56,3
99137562,109,2
98551760,7,12
99183978,116,23
99151548,28,2
98869174,120,3
87975625,111,3
98621927,42,2
98504586,16,3
90436995,205,4
99963549,128,14
99446933,445,10
99447134,275,12
98646713,158,2
98509072,169,18
98093977,207,2
99565125,143,20
99081756,119,4
24694037,26,6
96547116,195,2
99139877,28,2
99202011,142,31
99945329,156,2
99172732,222,7
86907177,14,4
98496336,8,5
94034881,173,12
99486367,20,3
99563370,5,3
99081519,88,2
98636894,30,3
98843276,1206,3
99545228,32,47
96972860,32,7
99346853,432,2
99318958,55,4
98870720,378,3
98873678,60,14
98599061,123,3
98646713,244,2
99535090,12,5
99830102,5,2
99717429,313,2
98533138,49,2
99119388,105,3
99483538,240,4
99599949,18,5
99547205,335,3
99532892,215,14
99960224,21,3
95392219,40,4
99583735,84,2
94349918,71,3
98783635,256,19
99123551,297,4
99178181,437,3
99173030,444,8
98653362,420,2
99644858,453,2
98843684,9,7
99589893,119,3
99932265,36,2
99182587,148,3
99045222,72,3
99433294,36,5
99814148,18,2
97705736,159,2
99730374,156,2
98509072,312,6
99327967,7,2
98617866,36,29
99139877,88,2
98442938,11,2
99337231,63,2
99329308,81,4
99834798,2,3
99920008,31,4
98990597,25,2
99644858,333,5
99798230,37,2
97309744,190,7
99535090,95,4
98971441,13,3
98671416,213,6
99396732,10,2
98103381,221,6
98550790,20,4
99446933,505,34
